gene_ENS	gene_OTT	gene_name	logFC	unshrunk.logFC	logCPM	PValue	FDR	gl
ENSMUSG00000063851.12	OTTMUSG00000001229.3	Rnf183	0.163104414311344	0.163599829640311	0.12714230922848	0.794390378700577	1	Not regulated
ENSMUSG00000028391.16	OTTMUSG00000000235.10	Wdr31	-0.000918344189199487	-0.000918362479691035	7.13299002185615	0.999999989971562	1	Not regulated
ENSMUSG00000028392.15	OTTMUSG00000000309.2	Bspry	-0.14995391554896	-0.149955185020037	8.68247741623096	0.999623593999391	1	Not regulated
ENSMUSG00000038422.2	OTTMUSG00000000236.1	Hdhd3	0.0520902025991707	0.0521510804661605	1.69552049449798	0.965353531684776	1	Not regulated
ENSMUSG00000028393.10	OTTMUSG00000009022.1	Alad	0.0593368991149575	0.0593681970015385	2.87510121861348	0.997138029404058	1	Not regulated
ENSMUSG00000028394.9	OTTMUSG00000009021.2	Pole3	-0.0895237854506682	-0.0895297396245961	6.37874281199389	0.999990928994048	1	Not regulated
ENSMUSG00000058046.1	OTTMUSG00000000237.1	4933430I17Rik	0.0642522615556044	0.0642561233917013	5.35500812263598	0.999982783719391	1	Not regulated
ENSMUSG00000059810.18	OTTMUSG00000000313.4	Rgs3	-0.169864191709811	-0.169871102396417	6.52204941666931	0.999800615180386	1	Not regulated
ENSMUSG00000028358.15	OTTMUSG00000000241.3	Zfp618	1.12640985017194	1.12703384006767	2.27582991872014	0.00792433509386981	0.256681263168185	Up-regulated
ENSMUSG00000045672.15	OTTMUSG00000000244.3	Col27a1	0.807697666059015	0.808790711538589	1.17237612798971	0.0630488760920968	1	Not regulated
ENSMUSG00000039158.11	OTTMUSG00000014249.1	Akna	0.123597622340555	0.123601348355481	6.16079005482119	0.91395591049073	1	Not regulated
ENSMUSG00000086953.1	OTTMUSG00000000248.2	Aknaos	-0.17359423754305	-0.173630958010227	4.01992047138228	0.992278833338254	1	Not regulated
ENSMUSG00000039137.18	OTTMUSG00000000249.6	Whrn	-0.0613692682585329	-0.0613748295561463	5.18975811165871	0.996901891974558	1	Not regulated
ENSMUSG00000039105.6	OTTMUSG00000000312.1	Atp6v1g1	-0.212264187126033	-0.212275267259629	6.67376428323476	0.99677688007859	1	Not regulated
ENSMUSG00000045917.17	OTTMUSG00000000250.3	Tmem268	1.10954952618048	1.1118563684308	2.11260136390926	0.00102961630805738	0.0619091589554234	Up-regulated
ENSMUSG00000084782.2	OTTMUSG00000000252.3	Gm11213	0.104767488873272	0.104801405792909	2.69981614770151	0.93809921081159	1	Not regulated
ENSMUSG00000058935.14	OTTMUSG00000000251.2	Tex48	0.0726878343143702	0.0726906004498327	5.73268673728862	0.96516837395602	1	Not regulated
ENSMUSG00000086817.1	OTTMUSG00000001234.1	Gm11482	-0.0542431670084225	-0.0542632863390269	2.42492917863821	0.98654704329183	1	Not regulated
ENSMUSG00000050395.8	OTTMUSG00000000303.3	Tnfsf15	1.27989815753508	1.28388474939567	-0.586473253167965	0.00585444725130282	0.211783439387576	Up-regulated
ENSMUSG00000028364.15	OTTMUSG00000000302.1	Tnc	-0.238310125529543	-0.238385687517849	2.57413093240656	0.90789439937853	1	Not regulated
ENSMUSG00000073821.11	OTTMUSG00000000258.1	8030451A03Rik	-0.115669222288258	-0.11569801700527	3.19044869440286	0.998469698142245	1	Not regulated
ENSMUSG00000085032.1	OTTMUSG00000000259.2	Gm11217	0.669574247634792	0.670040898089957	1.48482110895721	0.152886863929061	1	Not regulated
ENSMUSG00000028370.7	OTTMUSG00000000318.2	Pappa	0.912878197822469	0.913510219309689	1.88692582820402	0.0364897424963237	0.7330072651801	Up-regulated
ENSMUSG00000051675.13	OTTMUSG00000000317.4	Trim32	0.281134535270185	0.281816358751382	2.79976701602716	0.919876961913699	1	Not regulated
ENSMUSG00000081231.1	OTTMUSG00000000326.1	Tcp1-ps1	0.0620873769044331	0.0623070591316066	-0.913496087671149	0.912671814512781	1	Not regulated
ENSMUSG00000086790.1	OTTMUSG00000009055.1	Gm12911	0.210246168096495	0.210493877898189	0.807052041559313	0.779602773023967	1	Not regulated
ENSMUSG00000039298.16	OTTMUSG00000000307.5	Cdk5rap2	-0.0854545750497783	-0.0854552936575933	8.78663034992711	0.999990962768997	1	Not regulated
ENSMUSG00000039270.9	OTTMUSG00000000314.5	Megf9	-0.00696780825689739	-0.00696836109881809	5.11918448027949	0.999978368883411	1	Not regulated
ENSMUSG00000008305.18	OTTMUSG00000000333.3	Tle1	0.38207974213767	0.382746343483669	3.07168536218866	0.590732014814138	1	Not regulated
ENSMUSG00000059343.4	OTTMUSG00000000336.2	Aldoart1	-0.0506392871805297	-0.050641007247854	5.88875880478882	0.981255699399248	1	Not regulated
ENSMUSG00000043003.14	OTTMUSG00000000285.2	Rasef	-0.186301064523844	-0.186309836333574	5.89042196064513	0.96188563949688	1	Not regulated
ENSMUSG00000085034.1	OTTMUSG00000000286.1	Gm11240	-0.106245723765993	-0.106270075795713	3.91144173228495	0.998768739179949	1	Not regulated
ENSMUSG00000083530.1	OTTMUSG00000014830.1	Gm13867	-0.546572455860152	-0.550004387059957	-0.194629552309349	0.291906463199168	1	Not regulated
ENSMUSG00000028397.13	OTTMUSG00000000345.3	Kdm4c	-0.0730339776014502	-0.0732588394875608	1.45389202008312	0.898055174168739	1	Not regulated
ENSMUSG00000085482.1	OTTMUSG00000009389.1	A230083N12Rik	-0.107964270601999	-0.108073452489022	2.13134872099773	0.918705886655729	1	Not regulated
ENSMUSG00000028398.8	OTTMUSG00000000360.1	Dmac1	-0.101222510671486	-0.101251406592074	4.09391890105225	0.996777411405921	1	Not regulated
ENSMUSG00000028399.18	OTTMUSG00000000304.24	Ptprd	0.196611768859295	0.196712480307275	2.18978820135395	0.859544815222477	1	Not regulated
ENSMUSG00000092492.1	OTTMUSG00000037179.1	B230208B08Rik	-0.0114580746624168	-0.0115068226499313	-0.21470028883956	0.997252421841037	1	Not regulated
ENSMUSG00000028402.18	OTTMUSG00000009150.12	Mpdz	-0.153132365939138	-0.153165414395676	3.4658282664188	0.805440791288819	1	Not regulated
ENSMUSG00000087110.1	OTTMUSG00000000384.1	Gm11264	0.940448171663642	0.944909008777705	-1.07267513850682	0.0411340953187563	0.78805665068162	Up-regulated
ENSMUSG00000008575.17	OTTMUSG00000000395.4	Nfib	1.34304054712377	1.35481543322105	-0.237588141249957	0.0135413492507574	0.372940765571584	Up-regulated
ENSMUSG00000086293.1	OTTMUSG00000000409.1	Gm11269	0.354124570394869	0.35428980815871	2.01368680201413	0.588757726400122	1	Not regulated
ENSMUSG00000028403.15	OTTMUSG00000000297.6	Zdhhc21	0.195307265279066	0.195349866095176	5.17099274840106	0.985829389418149	1	Not regulated
ENSMUSG00000059049.14	OTTMUSG00000000404.4	Frem1	1.13907483647434	1.13976668360917	1.78847488574862	0.00038294975607935	0.0307573201895875	Up-regulated
ENSMUSG00000038172.14	OTTMUSG00000000031.2	Ttc39b	-0.42080126641458	-0.420849862885833	5.68791192689465	0.833232008010612	1	Not regulated
ENSMUSG00000087592.1	OTTMUSG00000000029.1	Gm11184	-0.438007829940041	-0.439185159826506	0.654983009465538	0.453789919582742	1	Not regulated
ENSMUSG00000028483.13	OTTMUSG00000000033.5	Snapc3	-0.206927650889399	-0.20701224391121	3.15641717267202	0.990202589605579	1	Not regulated
ENSMUSG00000028484.16	OTTMUSG00000000034.3	Psip1	-0.0204849370918683	-0.0204851093822468	9.36915969635483	0.999998548062511	1	Not regulated
ENSMUSG00000052407.17	OTTMUSG00000000832.5	Ccdc171	-0.108778299136143	-0.108780495056683	7.35803029241005	0.999989547712656	1	Not regulated
ENSMUSG00000028487.18	OTTMUSG00000006757.7	Bnc2	0.345278091729384	0.345328524102513	3.87002330597759	0.665539119525052	1	Not regulated
ENSMUSG00000038070.15	OTTMUSG00000006758.1	Cntln	0.17505680849565	0.175067423363985	6.42859453630787	0.943292598878645	1	Not regulated
ENSMUSG00000028488.15	OTTMUSG00000007959.2	Sh3gl2	0.153419902430175	0.153813442006102	0.44749690254163	0.82146900287954	1	Not regulated
ENSMUSG00000066113.16	OTTMUSG00000007395.8	Adamtsl1	-0.0145290183227612	-0.0145423659986376	3.11596982308312	0.999208801029909	1	Not regulated
ENSMUSG00000028492.13	OTTMUSG00000007450.1	Saxo1	0.71785652056091	0.717913731264336	4.83464053399921	0.130494380289896	1	Not regulated
ENSMUSG00000085108.1	OTTMUSG00000007448.1	Saxo1os	0.546470307219151	0.546889786930877	1.48895605728108	0.300251010588107	1	Not regulated
ENSMUSG00000070934.6	OTTMUSG00000007449.1	Rraga	0.189095766896678	0.189150522109244	3.71903311928011	0.982357229628559	1	Not regulated
ENSMUSG00000038047.18	OTTMUSG00000007451.3	Haus6	0.304217213692266	0.304310306264152	4.51991587274534	0.880537167155032	1	Not regulated
ENSMUSG00000081169.1	OTTMUSG00000007452.2	Gm12551	0.230746076320594	0.230848464127732	2.20285944336256	0.803859197688782	1	Not regulated
ENSMUSG00000028494.12	OTTMUSG00000007453.6	Plin2	0.397033548049919	0.397055876240175	5.21239885494593	0.614430210498293	1	Not regulated
ENSMUSG00000038024.17	OTTMUSG00000007709.3	Dennd4c	0.152126818773751	0.15214029264514	5.69838478478538	0.977167095658018	1	Not regulated
ENSMUSG00000028495.14	OTTMUSG00000007781.1	Rps6	-0.155260627328192	-0.1552727493793	5.8447182929021	0.987782246003366	1	Not regulated
ENSMUSG00000038007.14	OTTMUSG00000007779.4	Acer2	-0.555237648431693	-0.555617308901781	1.936642576226	0.310517119092939	1	Not regulated
ENSMUSG00000037996.17	OTTMUSG00000007637.4	Slc24a2	-0.431584317269359	-0.4366785328627	-0.551342121579323	0.482510571643037	1	Not regulated
ENSMUSG00000028496.17	OTTMUSG00000007699.8	Mllt3	0.792817662666002	0.793176246603787	2.56335153608387	0.0296410009991426	0.639455194888169	Up-regulated
ENSMUSG00000038368.16	OTTMUSG00000019865.3	Focad	-0.192496228968517	-0.192555037876121	3.42441922765499	0.918530185987739	1	Not regulated
ENSMUSG00000070923.4	OTTMUSG00000011283.1	Klhl9	-0.387431999010395	-0.387757781205851	4.21395750759762	0.622870917360448	1	Not regulated
ENSMUSG00000097078.1	NA	Gm26566	0.0147703855983097	0.0148288837500528	-0.0146906679272376	0.99159043208599	1	Not regulated
ENSMUSG00000086074.2	OTTMUSG00000011267.2	Gm13274	0.266242628366405	0.266859374485405	-0.0796433267467533	0.705898819021552	1	Not regulated
ENSMUSG00000054351.2	OTTMUSG00000072157.1	4930553M12Rik	0.0347783411130414	0.0347873313304096	2.84305061900497	0.984313052743542	1	Not regulated
ENSMUSG00000062937.7	OTTMUSG00000007694.2	Mtap	1.9084520533513	1.91619148289351	-0.223053772196834	5.00258854585989e-05	0.00784503029011198	Up-regulated
ENSMUSG00000044303.6	OTTMUSG00000007706.3	Cdkn2a	0.152042367868603	0.152909143944544	1.28997639678529	0.863190060318495	1	Not regulated
ENSMUSG00000073802.5	OTTMUSG00000072160.1	Cdkn2b	0.664303829169303	0.665975035167868	0.783507074472092	0.137411678460694	1	Not regulated
ENSMUSG00000080756.1	OTTMUSG00000007790.1	Gm12633	1.05395929121915	1.05522504959977	0.781018950141184	0.00821805702103864	0.262173158995592	Up-regulated
ENSMUSG00000100863.1	OTTMUSG00000007920.1	Gm12669	0.271226147713812	0.272049834634015	0.169523805652286	0.667664895357372	1	Not regulated
ENSMUSG00000087517.1	OTTMUSG00000007922.1	4930577H14Rik	-0.282623323797761	-0.282937045544211	1.41812098965348	0.86042605440324	1	Not regulated
ENSMUSG00000028533.10	OTTMUSG00000007916.2	Izumo3	-0.184482311079265	-0.184489713892408	5.56153382611838	0.969345722641806	1	Not regulated
ENSMUSG00000085209.1	OTTMUSG00000007798.1	Gm12637	0.275207457712872	0.276039160755385	-0.505625475837756	0.664360863401733	1	Not regulated
ENSMUSG00000054000.5	OTTMUSG00000007809.1	Tusc1	-0.128079671941713	-0.128125285948346	3.93760375844526	0.966913418236021	1	Not regulated
ENSMUSG00000085931.1	OTTMUSG00000007834.2	Gm12648	0.159888679409934	0.160407739306369	-0.591574069565946	0.778936874301656	1	Not regulated
ENSMUSG00000087128.7	OTTMUSG00000007852.1	Gm12655	-0.0802332151688272	-0.0806005295030468	-0.276886296979949	0.892270701828003	1	Not regulated
ENSMUSG00000028578.8	OTTMUSG00000007853.1	Caap1	-0.114914711866138	-0.114979721252127	2.4825289134082	0.966265290356816	1	Not regulated
ENSMUSG00000070900.1	NA	Gm10306	0.298864132925066	0.304121415672451	-0.857993495103814	0.593119369284593	1	Not regulated
ENSMUSG00000028577.13	OTTMUSG00000007850.2	Plaa	0.163603071712788	0.163709388172196	3.48141425501322	0.800960775700728	1	Not regulated
ENSMUSG00000028576.12	OTTMUSG00000007856.1	Ift74	-0.0272020207665246	-0.027202291824858	8.29697097911249	0.999999947915161	1	Not regulated
ENSMUSG00000006386.15	OTTMUSG00000007859.3	Tek	0.804282045909076	0.80566570623708	0.497810449022564	0.0592067315191051	0.984403769220625	Not regulated
ENSMUSG00000028575.11	OTTMUSG00000007995.3	Eqtn	0.112189669443433	0.112193057008969	6.04947369183297	0.94298037933588	1	Not regulated
ENSMUSG00000062627.9	OTTMUSG00000007999.5	Mysm1	0.262303693266964	0.262649386460327	2.74793450533233	0.638238607173798	1	Not regulated
ENSMUSG00000086251.1	OTTMUSG00000008001.2	Gm12694	0.0190714541266131	0.0191235129900684	0.730719221162516	0.99521439782208	1	Not regulated
ENSMUSG00000052684.4	OTTMUSG00000008035.1	Jun	-0.118783206378437	-0.118922990755321	4.35871786045439	0.918595156740638	1	Not regulated
ENSMUSG00000087366.7	OTTMUSG00000008032.2	Junos	0.28264668538615	0.283105712368691	1.28933710742363	0.82677167191611	1	Not regulated
ENSMUSG00000085377.1	OTTMUSG00000008041.1	4930551L18Rik	0.340244488772593	0.341060543728567	-0.269856809988816	0.82487889214105	1	Not regulated
ENSMUSG00000028573.18	OTTMUSG00000008049.14	Fggy	-0.15030287292824	-0.150512803943513	0.850643066966941	0.914794806462757	1	Not regulated
ENSMUSG00000044125.6	OTTMUSG00000008120.1	9530080O11Rik	0.135613214541936	0.135731548976505	1.2551726337119	0.889083685483104	1	Not regulated
ENSMUSG00000028572.13	OTTMUSG00000008119.3	Hook1	0.128820168959192	0.128821441839345	8.26719062196245	0.999605099665615	1	Not regulated
ENSMUSG00000078639.1	OTTMUSG00000008003.2	Gm12695	-0.291359954644424	-0.291388978640076	4.26764443524949	0.721556094111312	1	Not regulated
ENSMUSG00000028565.18	OTTMUSG00000007951.3	Nfia	0.581750264017929	0.582638972664589	0.844911363893895	0.253864445454524	1	Not regulated
ENSMUSG00000028563.16	OTTMUSG00000008421.2	Tm2d1	-0.0131241374487095	-0.0131276866926978	3.10264332609773	0.989651720860734	1	Not regulated
ENSMUSG00000061859.16	OTTMUSG00000008476.5	Patj	-0.13632202297128	-0.13634181103355	3.95833619944317	0.986931330241334	1	Not regulated
ENSMUSG00000085843.1	OTTMUSG00000008701.1	Kank4os	-1.0254767726648	-1.03477585337933	0.510843167605887	0.0128153280562735	0.363196192269995	Down-regulated
ENSMUSG00000028560.11	OTTMUSG00000008702.5	Usp1	0.0514104204457953	0.0514105871574923	9.98666744021287	0.999996992190139	1	Not regulated
ENSMUSG00000028556.15	OTTMUSG00000008703.5	Dock7	-0.0882049991201966	-0.0882254988124147	5.54698281198733	0.999202946390546	1	Not regulated
ENSMUSG00000028550.15	OTTMUSG00000007980.1	Atg4c	-0.550054358899384	-0.550090658245713	5.73517781004475	0.327158768540852	1	Not regulated
ENSMUSG00000104479.1	OTTMUSG00000046840.1	Gm10305	0.512294691281689	0.529147410464347	-0.621170612464136	0.470711108681098	1	Not regulated
ENSMUSG00000070891.2	OTTMUSG00000007987.1	Gm12689	-0.699525265047448	-0.704979723069314	-0.158381227163741	0.143287253982827	1	Not regulated
ENSMUSG00000081150.1	OTTMUSG00000007981.1	Gm12684	0.912695143538341	0.915647881248613	-0.442901321175146	0.0659775962479814	1	Not regulated
ENSMUSG00000087332.1	OTTMUSG00000007989.1	Gm12690	-1.05366719292052	-1.06086625727063	-0.280864009221274	0.0051578705487803	0.193379425604427	Down-regulated
ENSMUSG00000073792.11	OTTMUSG00000007982.4	Alg6	0.651709282342846	0.67190670486358	-0.346973508530086	0.364891162306388	1	Not regulated
ENSMUSG00000028549.17	OTTMUSG00000007988.3	Itgb3bp	-0.293246699161533	-0.293258528269177	6.36095910550771	0.993035612062725	1	Not regulated
ENSMUSG00000073791.11	OTTMUSG00000008023.3	Efcab7	-0.280050035568343	-0.280171770471035	3.7024428538406	0.799385139436436	1	Not regulated
ENSMUSG00000025791.18	OTTMUSG00000008026.1	Pgm2	0.00526465476928737	0.00525325828748081	0.196955582026844	0.992737719652064	1	Not regulated
ENSMUSG00000069733.11	OTTMUSG00000008017.2	Ube2u	-0.344453135615572	-0.344465069717414	6.54060560249431	0.99279318928276	1	Not regulated
ENSMUSG00000028532.14	OTTMUSG00000008016.2	Cachd1	0.383928906113087	0.384129693749979	2.19379687443075	0.990601159738059	1	Not regulated
ENSMUSG00000028530.14	OTTMUSG00000008208.2	Jak1	1.31141444685739	1.31330083391773	2.51572935552764	0.00168226585193719	0.0875466889847312	Up-regulated
ENSMUSG00000028527.18	OTTMUSG00000008456.5	Ak4	-0.222264421274088	-0.22240604176858	2.39301635559116	0.972493694538724	1	Not regulated
ENSMUSG00000028528.16	OTTMUSG00000008458.2	Dnajc6	0.819533186821241	0.820209225955175	1.51711208758412	0.0196608316655903	0.488719946905274	Up-regulated
ENSMUSG00000035212.14	OTTMUSG00000008452.1	Leprot	0.786193400887978	0.79158584043964	0.226303879465573	0.147889309351627	1	Not regulated
ENSMUSG00000057722.17	OTTMUSG00000008454.5	Lepr	0.619343915132947	0.622479772318065	0.873088647816709	0.220992475058262	1	Not regulated
ENSMUSG00000028525.16	OTTMUSG00000008053.4	Pde4b	-0.181399225837763	-0.181437811518954	3.53585662414634	0.97799929384138	1	Not regulated
ENSMUSG00000028524.21	OTTMUSG00000008057.7	Sgip1	0.421407790457014	0.421825485436449	1.48005293153277	0.549243774605355	1	Not regulated
ENSMUSG00000028523.14	OTTMUSG00000008071.5	Tctex1d1	0.43519513223841	0.43527104634846	3.65586883209654	0.522731881977985	1	Not regulated
ENSMUSG00000066090.5	OTTMUSG00000008072.2	Insl5	0.174389878742203	0.174597309576766	0.79959128457642	0.999685127122403	1	Not regulated
ENSMUSG00000035126.19	OTTMUSG00000008069.6	Wdr78	-0.0864483255176771	-0.086449666116685	7.81843821560328	0.99946532745591	1	Not regulated
ENSMUSG00000028522.16	OTTMUSG00000008075.8	Mier1	-0.0205017536543674	-0.0205049373690526	4.2232996591454	0.986152502894065	1	Not regulated
ENSMUSG00000028521.17	OTTMUSG00000008067.4	Slc35d1	-0.400853599042958	-0.40109151543281	3.89983999521645	0.783538096627126	1	Not regulated
ENSMUSG00000028520.12	OTTMUSG00000008068.2	4921539E11Rik	0.237501405310369	0.237508761739629	6.06890441901719	0.877373891022527	1	Not regulated
ENSMUSG00000078618.3	OTTMUSG00000008070.2	4930456L15Rik	0.0495585855298765	0.0496804492599949	-0.337260655060563	0.998603804176249	1	Not regulated
ENSMUSG00000035069.3	OTTMUSG00000008073.1	Oma1	0.406817752134071	0.407735143465969	0.501795977057275	0.481306988133891	1	Not regulated
ENSMUSG00000059195.10	OTTMUSG00000008106.1	Gm12715	-0.0426805086405265	-0.0427573837076493	1.01672697688245	0.985072166525176	1	Not regulated
ENSMUSG00000029656.13	OTTMUSG00000008115.1	C8b	-0.0938912009498955	-0.0939077612519682	4.67939260721398	0.99996370269424	1	Not regulated
ENSMUSG00000035031.15	OTTMUSG00000008116.1	C8a	1.26759764578165	1.26879383592822	1.13070090239078	1.41687082858943e-05	0.00289855942611893	Up-regulated
ENSMUSG00000028518.8	OTTMUSG00000008125.1	Prkaa2	1.2650638937572	1.26742858597348	0.522491473332832	0.00114440702497536	0.0665626020604948	Up-regulated
ENSMUSG00000028517.8	OTTMUSG00000008128.1	Plpp3	0.0654933246989571	0.0679943985977041	1.95960193572189	0.958925293651348	1	Not regulated
ENSMUSG00000028514.15	OTTMUSG00000008150.4	Usp24	-0.0439691181741413	-0.0439705437254086	7.31118438075551	0.996912687809863	1	Not regulated
ENSMUSG00000034926.3	OTTMUSG00000008196.2	Dhcr24	0.0618365317427748	0.0621861010969122	1.60227639988192	0.912782236896399	1	Not regulated
ENSMUSG00000054362.9	OTTMUSG00000008156.3	Lexm	0.446270028408944	0.446610475723657	1.76885570785344	0.451288361399549	1	Not regulated
ENSMUSG00000043572.7	OTTMUSG00000008162.4	Pars2	0.128804163758765	0.13891429185175	-1.10867142061362	0.872493764845762	1	Not regulated
ENSMUSG00000025413.13	OTTMUSG00000008164.3	Ttc4	-0.417298197638917	-0.417304658745305	8.11887295072753	0.727142004919786	1	Not regulated
ENSMUSG00000047502.14	OTTMUSG00000008188.7	Mroh7	0.0720745374502306	0.0720755248950411	7.32660589036792	0.917924431876026	1	Not regulated
ENSMUSG00000034853.16	OTTMUSG00000008201.5	Acot11	0.802444995479898	0.806019140510674	-0.170080996614281	0.0878341432421316	1	Not regulated
ENSMUSG00000061887.14	OTTMUSG00000008276.6	Ssbp3	0.203115586681639	0.20318459898332	3.80668848208892	0.994382891716847	1	Not regulated
ENSMUSG00000028622.11	OTTMUSG00000008412.2	Mrpl37	-0.104129670611657	-0.104137049150716	6.38350381757732	0.999609718226184	1	Not regulated
